original_product_id,product_id,product_name,item_no,cost,price_per_unit,shippable,family_category_id,subcategory_id,description
2485,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG42,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2486,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG48,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2487,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG60,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2488,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG72,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2489,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG84,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2490,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG96,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2491,NULL,Spaced Picket 1 3/4 Convex French Gothic,SP1CXFG54,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2492,NULL,Spaced Picket 1 3/4 Standard Dog Ear,AFCSP134SDE,NULL,0.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2493,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE36,NULL,87.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2494,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE42,NULL,87.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2495,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE48,NULL,87.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2496,NULL,Spaced Picket 1 3/4 Standard Knob Top,AFCSP134SKT,NULL,0.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2497,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE54,NULL,137.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2498,NULL,Spaced Picket 1 3/4 Standard Flat,AFCSP134SF,NULL,0.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2499,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE60,NULL,137.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2500,NULL,Spaced Picket 1 3/4 Standard Gothic Point,AFCSP134SGP,NULL,0.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2501,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE72,NULL,137.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2502,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTDE84,NULL,167.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2503,NULL,Spaced Picket 1 3/4 SOT Dog Ear,SP1SOTD396,NULL,167.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2504,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE36,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2505,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE42,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2506,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE48,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2507,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE54,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2508,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE60,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2509,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE72,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2510,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE84,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2511,NULL,Spaced Picket 1 3/4 Concave Dog Ear,SP1CCDE96,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2512,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE36,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2513,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE42,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2514,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE48,NULL,98.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2515,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE54,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2516,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE60,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2517,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE72,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2518,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE84,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2519,NULL,Spaced Picket 1 3/4 Convex Dog Ear,SP1CXDE96,NULL,168.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2520,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF36,NULL,85.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2521,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF42,NULL,85.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2522,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF48,NULL,85.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2523,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF54,NULL,135.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2524,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF60,NULL,135.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2525,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF72,NULL,135.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2526,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF84,NULL,165.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2527,NULL,Spaced Picket 1 3/4 SOT Flat,SP1SOTF96,NULL,165.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2528,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF36,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2529,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF42,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2530,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF48,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2531,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF54,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2532,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF60,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2533,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF72,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2534,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF84,NULL,163.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2535,NULL,Spaced Picket 1 3/4 Concave Flat,SP1CCF96,NULL,163.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2536,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF36,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2537,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF42,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2538,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF48,NULL,93.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2539,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF54,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2540,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF60,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2541,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF72,NULL,143.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2542,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF84,NULL,163.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2543,NULL,Spaced Picket 1 3/4 Convex Flat,SP1CXF96,NULL,163.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2544,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP36,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2545,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP42,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2546,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP48,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2547,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP54,NULL,145.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2548,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP60,NULL,145.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2549,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP72,NULL,145.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2550,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP84,NULL,170.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2551,NULL,Spaced Picket 1 3/4 Section SOT Gothic Point,SP1SOTGP96,NULL,170.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2552,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP36,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2553,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP42,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2554,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP48,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2555,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP54,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2556,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP60,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2557,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP72,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2558,NULL,Spaced Picket 1 3/4 Concave Gothic Point,Sp1CCGP84,NULL,173.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2559,NULL,Spaced Picket 1 3/4 Concave Gothic Point,SP1CCGP96,NULL,173.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2560,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SPICXGP36,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2561,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP42,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2562,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP48,NULL,95.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2563,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP54,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2564,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP60,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2565,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP72,NULL,148.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2566,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP84,NULL,173.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
2567,NULL,Spaced Picket 1 3/4 Convex Gothic Point,SP1CXGP96,NULL,173.0,0,16,17,"Academy's Spaced Picket Fence is hand made with 1 in. x 4 in. white cedar boards, stainless steel nailed to 2 in. x 3 in. husky white cedar back rails. The individual pickets come in a variety of styles, including flat, gothic point, french gothic, dog ear, slant ear, and knob top."
